quarter,scheme_code_reg,fund_name,benchmark,net_alpha,gross_alpha,label,expense_gap_q,expense_gap_ann,ret_regular,bm_return,sharpe_4q,beta_4q,info_ratio_4q,win_rate_4q,ret_mean_4q,ret_std_4q,alpha_mean_4q,alpha_std_4q,sharpe_8q,beta_8q,info_ratio_8q,win_rate_8q,ret_mean_8q,ret_std_8q,alpha_mean_8q,alpha_std_8q,sharpe_12q,beta_12q,info_ratio_12q,win_rate_12q,ret_mean_12q,ret_std_12q,alpha_mean_12q,alpha_std_12q,rolling_sharpe,rolling_beta,info_ratio,win_rate,ret_mean,ret_std,recent_alpha,avg_exp_gap,std_exp_gap,alpha_consistency_12q,net_alpha_lag1,net_alpha_lag2,gross_alpha_lag1,rolling_sharpe_lag1,info_ratio_lag1,win_rate_lag1,repo_rate,cpi_yoy,gdp_growth,repo_change,rate_regime,yield_slope,fii_net_eq_cr,dii_net_eq_cr,fii_momentum,dii_momentum,aum_log,aum_change,future_alpha_3q,sebi_category_flexi_cap,sebi_category_focused,sebi_category_large_cap,sebi_category_mid_cap,sebi_category_multi_cap,sebi_category_other_equity,sebi_category_small_cap,sebi_category_value_contra
2024Q1,145471,Union Value Fund - Regular Plan - Growth Option,nifty500_tri,-0.009728772170086549,-0.006918812498103,0,0.0028099596719835494,0.011287302738770766,0.0384615384615385,0.0453803509596415,1.4852749683903357,0.9275425095234038,0.9376337985755413,1.0,0.07683737513748659,0.08158405201314078,0.012172025003445053,0.012981640616983798,0.7029173151644064,0.9724102615896931,0.615121885638393,0.875,0.04578322288373496,0.0840304321620741,0.006871823322992164,0.011171482406060659,1.0534135636506667,0.9699191660283338,0.5361624259097617,0.8333333333333334,0.055105588828283945,0.07377081550692705,0.005126496646919594,0.009561461973432663,0.7029173151644064,0.9724102615896931,0.615121885638393,0.875,0.04578322288373496,0.0840304321620741,0.012172025003445053,0.0022949514945963196,0.0002485226904847454,0.8333333333333334,0.0022361747584233316,0.027054481201027502,0.004885378789612205,0.3400719826021102,0.5711714626431166,0.875,6.5,4.95303550973656,9.19075493028345,0.0,0,0.5679999999999996,8915.427434352692,42206.55829100993,21309.020762610937,29700.429500690247,4.127134385045092,0.016260520871780315,-0.00013248006673205874,False,False,False,False,False,False,False,True
2021Q1,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.07676424779029656,0.0823335480364027,1,0.005569300246106142,0.022463995552160165,0.1543287327478042,0.0719951847114015,1.1693448589697641,0.6954134224293054,0.4695221366881843,0.5,0.12513809679860138,0.19692752897557061,0.0584014479632103,0.12438486580238803,0.7982945718420457,0.7444049132878598,0.26391331021359393,0.375,0.06826681973374629,0.14597824359320644,0.023868856622368536,0.09044203417800589,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.7982945718420457,0.7444049132878598,0.26391331021359393,0.375,0.06826681973374629,0.14597824359320644,0.0584014479632103,0.004838676502366734,0.00025612291548627935,0.5,-0.0019112973333498253,-0.0011516258324693251,0.0008433700749852502,0.5186129103055857,-0.018272722721320918,,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.350775,-7858.051066395257,25985.268875438866,15087.231646466753,26143.84250501871,4.127134385045092,0.0,0.06378417289408235,False,False,False,False,False,False,True,False
2021Q2,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.12215174704734506,0.12779912283574918,1,0.005647375788404116,0.022781581734253376,0.2250000000000001,0.0972008771642509,5.882611009575516,-0.21912942357896079,0.3939020895836813,0.5,0.2031185607878447,0.06565743016952602,0.0460472177657001,0.11690016119073607,0.9267224837306838,0.7531023440581133,0.3446804898576784,0.375,0.07909177586905446,0.14910995919924896,0.031942439922668764,0.0926726080024375,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.9267224837306838,0.7531023440581133,0.3446804898576784,0.375,0.07909177586905446,0.14910995919924896,0.0460472177657001,0.0049300044703341605,0.00035064804496704285,0.5,0.07676424779029656,-0.0011516258324693251,0.0823335480364027,0.7982945718420457,0.26391331021359393,0.375,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.267675,-7099.165686165383,21729.90355327464,-7478.60837628032,23857.58621435675,4.127134385045092,0.0,0.012150834528563442,False,False,False,False,False,False,True,False
2021Q3,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.0062509968965816474,-0.0009289592817506992,0,0.005322037614830948,0.02145869873518902,0.1193433895297249,0.1202723488114756,6.140537486379843,-0.2352763968983335,0.7566776155236623,0.75,0.21174951316879712,0.06571070158476913,0.08402271451333361,0.11104162828338102,1.314592922041561,0.7576270498156726,0.540023738224515,0.5,0.10943226094368136,0.15127460261882925,0.05120758968930034,0.09482470133194547,0.6450280778485715,,-0.01102394803692178,0.5,,,,,1.314592922041561,0.7576270498156726,0.540023738224515,0.5,0.10943226094368136,0.15127460261882925,0.08402271451333361,0.005029370894922374,0.0004293341874481505,0.5,0.12215174704734506,0.07676424779029656,0.12779912283574918,0.9267224837306838,0.3446804898576784,0.375,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.1883,-7929.996820537161,24153.32426906561,-7514.581253351272,22941.613911170127,4.158883083359672,0.031748698314580714,0.004506177836509675,False,False,False,False,False,False,True,False
2021Q4,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.07545176853148365,0.0802812104695478,1,0.0048294419380641475,0.019458159910979766,0.0792707094728497,-0.0010105009966981,7.134348890740537,-0.03346541921768353,0.4064873219382663,0.5,0.1668234557893236,0.04396293430304766,0.03536073033027522,0.08699097959971674,1.7123011167753912,0.7014095685790382,0.5525035686044719,0.5,0.12909852271656835,0.13910932084288413,0.052068785793083286,0.09424153752454487,0.6450280778485715,,-0.01102394803692178,0.5,,,,,1.7123011167753912,0.7014095685790382,0.5525035686044719,0.5,0.12909852271656835,0.13910932084288413,0.03536073033027522,0.005118576528757888,0.00040268115494568465,0.5,-0.0062509968965816474,0.12215174704734506,-0.0009289592817506992,1.314592922041561,0.540023738224515,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.44032,-6396.682586380176,28448.49096733412,-7163.339703458669,26300.907618199864,4.143134726391533,-0.01574835696813981,-0.0008949936093429108,False,False,False,False,False,False,True,False
2022Q1,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.03274826804921167,-0.028266907510658,0,0.004481360538553677,0.018046298100530267,-0.032317297098788,-0.00405038958813,4.350988130267754,0.6722310807453925,1.3511422381512297,0.75,0.14448570793759474,0.061818466937219,0.07237123051498724,0.05356299912140481,1.8420068260040494,0.6952828986629623,0.734909432940093,0.625,0.1348119023680981,0.135517307108854,0.06538633923909877,0.0889719689370606,1.3225237486240435,0.7620975576658057,0.49438648767584764,0.5,0.09367311580169578,0.12653552102750437,0.04003631458657477,0.0809818139949351,1.8420068260040494,0.6952828986629623,0.734909432940093,0.625,0.1348119023680981,0.135517307108854,0.07237123051498724,0.005121947435059609,0.00039975927065966885,0.5,0.07545176853148365,-0.0062509968965816474,0.0802812104695478,1.7123011167753912,0.5525035686044719,0.5,4.0,6.69903414079852,9.68959249192875,0.0,0,2.819825,-34084.874473747506,45356.11906109666,-20240.77853006384,36902.30501421539,4.127134385045092,-0.016000341346440905,-0.010140484565617907,False,False,False,False,False,False,True,False
2022Q2,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.029184966972742952,-0.0253954956308233,0,0.0037894713419196506,0.015244263800842983,-0.1240986717267553,-0.098703176095932,1.6331180262265794,1.2248424245845222,0.6206149095368683,0.5,0.09782420047594667,0.1063293639303699,0.04472111662822207,0.07205936554375571,2.809073549351987,0.6157083183982968,0.5048113922417372,0.5,0.1504713806318957,0.09930062576258974,0.04538416719696109,0.08990321513035138,1.129767165572021,0.7838519585556866,0.43516031413812656,0.4166666666666667,0.0853359174046852,0.1315951103377086,0.03620199882451986,0.08319232624928383,2.809073549351987,0.6157083183982968,0.5048113922417372,0.5,0.1504713806318957,0.09930062576258974,0.04472111662822207,0.005115837060393262,0.00041032943134510196,0.4166666666666667,-0.03274826804921167,0.07545176853148365,-0.028266907510658,1.8420068260040494,0.734909432940093,0.625,4.4,6.69903414079852,9.68959249192875,0.4000000000000003,1,3.129625,-21722.128420955043,31744.82990194435,-27903.501447351275,38550.474481520505,4.143134726391533,0.016000341346440905,0.0017047276598395366,False,False,False,False,False,False,True,False
2022Q3,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.05924825419392589,0.06343355025585269,1,0.004185296061926801,0.016846578023652636,0.1741767764298094,0.1107432261739567,-0.053478346628090624,1.096130604400376,0.1265656744767997,0.25,0.010549532544257823,0.11034250838983056,0.00642246201157895,0.05074410607874751,1.4306678483680435,1.0184875761472219,0.5022110015552137,0.5,0.11114952285652749,0.1365090058715108,0.04522258826245628,0.09004698846184965,0.8849585034723629,0.8325243466692085,0.4364184371534483,0.4166666666666667,0.07647135147720686,0.142314811892586,0.036279213796726544,0.08312942513006268,1.4306678483680435,1.0184875761472219,0.5022110015552137,0.5,0.11114952285652749,0.1365090058715108,0.00642246201157895,0.004997856490577893,0.0006187729745340844,0.4166666666666667,-0.029184966972742952,-0.03274826804921167,-0.0253954956308233,2.809073549351987,0.5048113922417372,0.5,5.4,6.69903414079852,9.68959249192875,1.0,1,1.880374,-32734.71069431088,36349.78591202328,-27228.41955763296,34047.30790698381,4.158883083359672,0.01574835696813981,-0.005390370256332201,False,False,False,False,False,False,True,False
2022Q4,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.060484740918036656,-0.0560792498510254,0,0.004405491067011252,0.01773875676725556,-0.0114391143911439,0.0446401354598815,0.14625703128562278,1.4273966958429607,0.39219028418453783,0.5,0.024257879269278946,0.13001602980319182,0.022513089395979798,0.057403485766584376,1.3714977382774565,0.9491947227593538,0.4219734609367855,0.5,0.09554066752930127,0.11781378164104149,0.028936909863127507,0.06857518906257105,1.1346166636045165,0.8220423517136055,0.513380430497038,0.5,0.0941516415674719,0.1399620578728751,0.04221688699404879,0.08223314424582914,1.3714977382774565,0.9491947227593538,0.4219734609367855,0.5,0.09554066752930127,0.11781378164104149,0.022513089395979798,0.004883675206608203,0.0006788579404298056,0.5,0.05924825419392589,-0.029184966972742952,0.06343355025585269,1.4306678483680435,0.5022110015552137,0.5,5.9,6.69903414079852,9.68959249192875,0.5,1,1.3941599999999994,-34781.25927960883,45901.03849852396,-33757.984986959855,41125.41220527362,4.127134385045092,-0.031748698314580714,0.03759845771396411,False,False,False,False,False,False,True,False
2023Q1,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.006350669703629376,0.010661987431079302,0,0.004311317727449926,0.017357116564368003,-0.0444195595371406,-0.0550815469682199,-0.23464240748796006,1.332368810708851,-0.22312335831203609,0.25,0.0015804233032805427,0.1250377274404004,-0.011577025684163501,0.05188621116025482,0.9539297331230805,1.3871185749507147,0.45841626227359483,0.5,0.07303306562043764,0.11905083498033962,0.03039710241541187,0.06630895305644738,1.0420656625951776,0.8275867036202378,0.46799592111302685,0.5,0.09040140934649225,0.142316193706689,0.03973188426467802,0.08489792853361701,0.9539297331230805,1.3871185749507147,0.45841626227359483,0.5,0.07303306562043764,0.11905083498033962,-0.011577025684163501,0.004778721824602092,0.0006798985337475845,0.5,-0.060484740918036656,0.05924825419392589,-0.0560792498510254,1.3714977382774565,0.4219734609367855,0.5,6.5,5.64914318907925,7.60936497768895,0.5999999999999996,1,0.8600000000000003,54227.80005516374,18184.42718037336,9723.270387777457,32042.73283944866,4.143134726391533,0.016000341346440905,0.029405173870673998,False,False,False,False,False,False,True,False
2023Q2,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.03796296044541068,0.04251434707841242,1,0.004551386633001747,0.018330214812908086,0.1742187499999998,0.1317044029215874,-0.2802709128264164,1.2383703698122135,-0.03591871253615579,0.5,-0.0014451423063076042,0.12627169996243565,-0.001844801948729177,0.051360469751586965,0.5305906565438243,1.3138143951454508,0.34001223380456325,0.5,0.048189529084819535,0.1203923540337785,0.02143815733974645,0.06305113524847156,1.3126330424464625,0.9905516504847912,0.3704094729957743,0.5,0.0998325396524946,0.12735096093073342,0.029641177481730997,0.0800227306337523,0.5305906565438243,1.3138143951454508,0.34001223380456325,0.5,0.048189529084819535,0.1203923540337785,-0.001844801948729177,0.0046214740097700645,0.0006131268175363796,0.5,0.006350669703629376,-0.060484740918036656,0.010661987431079302,0.9539297331230805,0.45841626227359483,0.5,6.5,5.64914318907925,7.60936497768895,0.0,0,0.5540000000000003,36654.128467269766,12914.80247593727,45440.96426121675,15549.614828155314,4.110873864173311,-0.03226086221822122,0.0037473477738877922,False,False,False,False,False,False,True,False
2023Q3,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,0.06848174299285228,0.0726813020246351,1,0.004199559031782819,0.016904350473204932,0.1280771789753825,0.0553958769507474,0.9684702771683527,1.2843530064998983,0.2899094548807838,0.75,0.07313421312538118,0.11747229515747502,0.015132658728579754,0.05219787928200751,0.46242407845504474,1.1815212506074444,0.2250740474991128,0.5,0.0418418728348195,0.11068572778615572,0.010777560370079351,0.047884509519569705,1.3012594119942469,1.0862756755654221,0.4497665399919206,0.5833333333333334,0.0984777529461454,0.1263817993371931,0.03519261175116411,0.0782463981242275,0.46242407845504474,1.1815212506074444,0.2250740474991128,0.5,0.0418418728348195,0.11068572778615572,0.015132658728579754,0.004484475365344768,0.00045257362669496394,0.5833333333333334,0.03796296044541068,0.006350669703629376,0.04251434707841242,0.5305906565438243,0.34001223380456325,0.5,6.5,5.64914318907925,7.60936497768895,0.0,0,0.6719999999999997,35260.68688971004,15376.394868189956,35957.4076784899,14145.598672063612,4.143134726391533,0.03226086221822122,0.010827348270020033,False,False,False,False,False,False,True,False
2023Q4,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.01822918182624096,-0.014286430533850092,0,0.00394275129239087,0.015864522302554862,0.1123562370982012,0.1266426676320513,0.856229195334694,1.1957644709515383,0.3161943936525421,0.75,0.061609313761774455,0.10595133641534804,0.01744459667077536,0.05517048063143327,0.47820641275340936,1.2874191206984773,0.3827934008294234,0.625,0.0429335965155267,0.11159865616141912,0.019978843033377578,0.05219223474095456,1.2322697373572666,1.0056117581653734,0.40437656628894336,0.5833333333333334,0.084230216273459,0.11033333727605743,0.025106138799010125,0.06208603784688843,0.47820641275340936,1.2874191206984773,0.3827934008294234,0.625,0.0429335965155267,0.11159865616141912,0.01744459667077536,0.004344165542463752,0.0003061120796724264,0.5833333333333334,0.06848174299285228,0.03796296044541068,0.0726813020246351,0.46242407845504474,0.2250740474991128,0.5,6.5,5.64914318907925,7.60936497768895,0.0,0,0.7240000000000002,33702.61409086918,17194.30071037056,34481.65049028961,16285.347789280258,4.110873864173311,-0.03226086221822122,0.02237472212936484,False,False,False,False,False,False,True,False
2024Q1,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,niftysmall250_tri,-0.039010517844947946,-0.0350410084357815,0,0.003969509409166445,0.015972830104963753,0.01033934252386,0.0453803509596415,1.606193415519096,1.0006251849434198,0.7371083758596225,0.75,0.09255815163411073,0.0950173881885192,0.027892801500069182,0.03784084188100609,0.5419713299562363,1.230242000449713,0.17343160926483442,0.5,0.04706928746869564,0.1137303239681858,0.00815788790795284,0.047038068449768815,1.1766152109138155,1.2363023531505886,0.5234067986143003,0.5833333333333334,0.07954142762499533,0.10758220196021465,0.029562335443630974,0.05648061034341958,0.5419713299562363,1.230242000449713,0.17343160926483442,0.5,0.04706928746869564,0.1137303239681858,0.027892801500069182,0.004233329211754593,0.0002627586941999792,0.5833333333333334,-0.01822918182624096,0.06848174299285228,-0.014286430533850092,0.47820641275340936,0.3827934008294234,0.625,6.5,4.95303550973656,9.19075493028345,0.0,0,0.5679999999999996,8915.427434352692,42206.55829100993,21309.020762610937,29700.429500690247,4.127134385045092,0.016260520871780315,0.048264861084308185,False,False,False,False,False,False,True,False
2021Q1,145747,IDBI Dividend Yield Fund - Regular Plan - Growth,nifty500_tri,-0.030514743927391775,-0.027319086423985395,0,0.00319565750340638,0.012844034018307582,0.0446760982874161,0.0719951847114015,0.6535206660911111,0.7339727279645128,0.031116988702917424,0.5,0.06882394988755157,0.18002169767451723,0.0020873010521604667,0.06707914676733383,0.5592028162380548,0.7237048452820319,-0.009120844729040399,0.375,0.043923775620915734,0.12132905856637978,-0.00047418749046201653,0.051989426917029166,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.5592028162380548,0.7237048452820319,-0.009120844729040399,0.375,0.043923775620915734,0.12132905856637978,0.0020873010521604667,0.004208494987570694,0.0006269047664264131,0.5,-0.0019112973333498253,-0.0011516258324693251,0.0008433700749852502,0.5186129103055857,-0.018272722721320918,,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.350775,-7858.051066395257,25985.268875438866,15087.231646466753,26143.84250501871,4.127134385045092,0.0,0.002513302350217837,False,False,False,False,False,True,False,False
2021Q2,145747,IDBI Dividend Yield Fund - Regular Plan - Growth,nifty500_tri,-0.002313711802253777,0.0004470201985432021,0,0.002760732000796979,0.01108874207359345,0.0976478973627941,0.0972008771642509,3.813134788092012,0.7275359768037635,-0.8840123141860375,0.25,0.12953001149644264,0.06269382969084719,-0.02754133152570198,0.03115491841429937,0.6232863393342526,0.7216698585037702,0.00950189037291594,0.375,0.047637030421812804,0.12076963041421328,0.00048769447542710946,0.05132604737444953,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.6232863393342526,0.7216698585037702,0.00950189037291594,0.375,0.047637030421812804,0.12076963041421328,-0.02754133152570198,0.004081890302050155,0.0006819789811561217,0.5,-0.030514743927391775,-0.0011516258324693251,-0.027319086423985395,0.5592028162380548,-0.009120844729040399,0.375,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.267675,-7099.165686165383,21729.90355327464,-7478.60837628032,23857.58621435675,4.127134385045092,0.0,-0.00591561721919083,False,False,False,False,False,True,False,False
